,so_id,sso_id,customer_id,quantity,label_price,discount,amount,paid_time,item_id,option_id,order_date,order_weekday,order_hour,is_weekend,is_night,customer_segment,member_level,customer_group_id,is_multi_order,cluster,year,month
39195,SO_28868,0,Customer_1114,1,345.92,0.767468440494139,265.48268293573256,2022-11-11 14:59:59,Item_0,Option_14,2022-11-11,4,14,0,0,Medium,B,CustomerGroup_1,False,2,2022,11
39196,SO_28878,0,Customer_832,1,77.04,0.8399124017828414,64.70685143335011,2022-11-11 15:00:26,Item_2,Option_2,2022-11-11,4,15,0,0,Medium,A,CustomerGroup_2,True,2,2022,11
39197,SO_28877,1,Customer_1197,1,179.59,0.777954829083535,139.71290775511204,2022-11-11 15:01:00,Item_6,Option_6,2022-11-11,4,15,0,0,High,A,CustomerGroup_1,False,1,2022,11
39198,SO_28877,0,Customer_1197,2,176.5,0.6533907196316973,230.64692402998912,2022-11-11 15:01:00,Item_6,Option_15,2022-11-11,4,15,0,0,High,A,CustomerGroup_1,False,1,2022,11
39199,SO_28873,0,Customer_1284,3,94.37,0.6637769340106181,187.9218877877461,2022-11-11 15:01:26,Item_7,Option_7,2022-11-11,4,15,0,0,Medium,C,CustomerGroup_1,False,2,2022,11
39200,SO_28858,0,Customer_691,1,123.25,0.7752870221377606,95.554125478479,2022-11-11 15:01:48,Item_0,Option_0,2022-11-11,4,15,0,0,Medium,B,CustomerGroup_1,False,2,2022,11
39201,SO_28875,0,Customer_889,1,77.04,0.8399124017828414,64.70685143335011,2022-11-11 15:02:23,Item_2,Option_2,2022-11-11,4,15,0,0,Medium,B,CustomerGroup_2,True,2,2022,11
39202,SO_28881,0,Customer_677,3,123.25,0.7752870221377606,286.66237643543695,2022-11-11 15:05:13,Item_0,Option_0,2022-11-11,4,15,0,0,Medium,B,CustomerGroup_1,False,1,2022,11
39203,SO_28879,0,Customer_1114,1,53.18,0.6446920290513019,34.28472210494823,2022-11-11 15:05:51,Item_8,Option_8,2022-11-11,4,15,0,0,Medium,B,CustomerGroup_1,True,2,2022,11
39204,SO_28880,0,Customer_868,1,77.04,0.8399124017828414,64.70685143335011,2022-11-11 15:06:49,Item_2,Option_2,2022-11-11,4,15,0,0,Low,B,CustomerGroup_2,False,0,2022,11
39205,SO_28883,0,Customer_548,1,49.83,0.8124168847536385,40.4827333672738,2022-11-11 15:06:55,Item_3,Option_3,2022-11-11,4,15,0,0,Medium,B,CustomerGroup_1,True,1,2022,11
39206,SO_28885,0,Customer_1067,1,86.77,0.7983072012733508,69.26911585448865,2022-11-11 15:12:26,Item_3,Option_17,2022-11-11,4,15,0,0,Low,A,CustomerGroup_1,False,2,2022,11
39207,SO_28882,0,Customer_785,1,345.92,0.767468440494139,265.48268293573256,2022-11-11 15:16:09,Item_0,Option_14,2022-11-11,4,15,0,0,Low,B,CustomerGroup_1,False,0,2022,11
39208,SO_28886,0,Customer_739,4,192.22,0.9288484634582302,714.173006583764,2022-11-11 15:16:34,Item_0,Option_12,2022-11-11,4,15,0,0,Low,A,CustomerGroup_1,False,2,2022,11
39209,SO_28870,0,Customer_834,3,108.78,0.815406260412766,266.09967902310206,2022-11-11 15:18:04,Item_1,Option_1,2022-11-11,4,15,0,0,Low,C,CustomerGroup_2,True,0,2022,11
39210,SO_28870,1,Customer_834,1,49.83,0.8124168847536385,40.4827333672738,2022-11-11 15:18:04,Item_3,Option_3,2022-11-11,4,15,0,0,Low,C,CustomerGroup_2,True,0,2022,11
39211,SO_28889,0,Customer_598,5,94.12,0.6653508719174872,313.1141203243695,2022-11-11 15:18:12,Item_5,Option_5,2022-11-11,4,15,0,0,Medium,B,CustomerGroup_1,False,1,2022,11
39212,SO_28890,0,Customer_1342,2,123.25,0.7752870221377606,191.108250956958,2022-11-11 15:21:29,Item_0,Option_0,2022-11-11,4,15,0,0,Medium,A,CustomerGroup_1,True,2,2022,11
39213,SO_28888,0,Customer_682,3,49.83,0.8124168847536385,121.44820010182143,2022-11-11 15:21:41,Item_3,Option_3,2022-11-11,4,15,0,0,Medium,B,CustomerGroup_1,True,2,2022,11
39214,SO_28884,0,Customer_683,2,86.77,0.7983072012733508,138.5382317089773,2022-11-11 15:22:04,Item_3,Option_17,2022-11-11,4,15,0,0,Medium,A,CustomerGroup_1,False,2,2022,11
39215,SO_28884,1,Customer_683,4,49.83,0.8124168847536385,161.9309334690952,2022-11-11 15:22:04,Item_3,Option_3,2022-11-11,4,15,0,0,Medium,A,CustomerGroup_1,False,2,2022,11
39216,SO_28891,0,Customer_682,3,108.78,0.815406260412766,266.09967902310206,2022-11-11 15:23:02,Item_1,Option_1,2022-11-11,4,15,0,0,Medium,B,CustomerGroup_1,True,2,2022,11
39217,SO_28887,0,Customer_808,2,108.78,0.815406260412766,177.39978601540136,2022-11-11 15:24:23,Item_1,Option_1,2022-11-11,4,15,0,0,Low,B,CustomerGroup_2,False,0,2022,11
39218,SO_28887,1,Customer_808,1,202.94,0.7462785668160007,151.44977234963918,2022-11-11 15:24:23,Item_1,Option_20,2022-11-11,4,15,0,0,Low,B,CustomerGroup_2,False,0,2022,11
39219,SO_28892,2,Customer_771,3,345.92,0.767468440494139,796.4480488071977,2022-11-11 15:25:22,Item_0,Option_14,2022-11-11,4,15,0,0,Medium,B,CustomerGroup_1,False,1,2022,11
39220,SO_28892,1,Customer_771,2,123.25,0.7752870221377606,191.108250956958,2022-11-11 15:25:22,Item_0,Option_0,2022-11-11,4,15,0,0,Medium,B,CustomerGroup_1,False,1,2022,11
39221,SO_28892,0,Customer_771,1,192.22,0.9288484634582302,178.543251645941,2022-11-11 15:25:22,Item_0,Option_12,2022-11-11,4,15,0,0,Medium,B,CustomerGroup_1,False,1,2022,11
39222,SO_28893,0,Customer_598,2,94.12,0.6653508719174872,125.24564812974779,2022-11-11 15:30:25,Item_5,Option_5,2022-11-11,4,15,0,0,Medium,B,CustomerGroup_1,True,1,2022,11
39223,SO_28895,0,Customer_1085,2,108.78,0.815406260412766,177.39978601540136,2022-11-11 15:31:45,Item_1,Option_1,2022-11-11,4,15,0,0,High,C,CustomerGroup_1,False,1,2022,11
39224,SO_28895,1,Customer_1085,5,202.94,0.7462785668160007,757.248861748196,2022-11-11 15:31:45,Item_1,Option_20,2022-11-11,4,15,0,0,High,C,CustomerGroup_1,False,1,2022,11
39225,SO_28895,2,Customer_1085,1,77.04,0.8399124017828414,64.70685143335011,2022-11-11 15:31:45,Item_2,Option_2,2022-11-11,4,15,0,0,High,C,CustomerGroup_1,False,1,2022,11
39226,SO_28895,3,Customer_1085,4,155.39,0.7752688928081874,481.87613301385693,2022-11-11 15:31:45,Item_2,Option_22,2022-11-11,4,15,0,0,High,C,CustomerGroup_1,False,1,2022,11
39227,SO_28894,0,Customer_761,1,155.39,0.7752688928081874,120.46903325346423,2022-11-11 15:34:33,Item_2,Option_22,2022-11-11,4,15,0,0,Low,B,CustomerGroup_1,False,0,2022,11
39228,SO_28894,1,Customer_761,1,97.89,0.580224933052789,56.79821869653752,2022-11-11 15:34:33,Item_2,Option_16,2022-11-11,4,15,0,0,Low,B,CustomerGroup_1,False,0,2022,11
39229,SO_28898,0,Customer_351,2,49.83,0.8124168847536385,80.9654667345476,2022-11-11 15:35:44,Item_3,Option_3,2022-11-11,4,15,0,0,High,B,CustomerGroup_0,False,1,2022,11
39230,SO_28900,0,Customer_594,3,29.53,0.7145442886275793,63.301478529517254,2022-11-11 15:37:36,Item_8,Option_19,2022-11-11,4,15,0,0,High,B,CustomerGroup_1,True,1,2022,11
39231,SO_28901,0,Customer_1374,1,108.78,0.815406260412766,88.69989300770068,2022-11-11 15:39:00,Item_1,Option_1,2022-11-11,4,15,0,0,Very High,A,CustomerGroup_0,True,1,2022,11
39232,SO_28902,0,Customer_1034,1,77.04,0.8399124017828414,64.70685143335011,2022-11-11 15:39:51,Item_2,Option_2,2022-11-11,4,15,0,0,Medium,B,CustomerGroup_0,False,1,2022,11
39233,SO_28897,0,Customer_71,1,86.77,0.7983072012733508,69.26911585448865,2022-11-11 15:40:46,Item_3,Option_17,2022-11-11,4,15,0,0,Low,A,CustomerGroup_0,False,0,2022,11
39234,SO_28896,0,Customer_1307,1,94.37,0.6637769340106181,62.64062926258203,2022-11-11 15:44:06,Item_7,Option_7,2022-11-11,4,15,0,0,Low,B,CustomerGroup_2,False,0,2022,11
39235,SO_28904,0,Customer_190,2,86.77,0.7983072012733508,138.5382317089773,2022-11-11 15:46:20,Item_3,Option_17,2022-11-11,4,15,0,0,Medium,B,CustomerGroup_0,False,2,2022,11
39236,SO_28905,0,Customer_438,1,94.12,0.6653508719174872,62.622824064873896,2022-11-11 15:47:31,Item_5,Option_5,2022-11-11,4,15,0,0,Medium,B,CustomerGroup_0,True,2,2022,11
39237,SO_28899,0,Customer_518,3,202.94,0.7462785668160007,454.3493170489175,2022-11-11 15:48:36,Item_1,Option_20,2022-11-11,4,15,0,0,Low,B,CustomerGroup_1,False,2,2022,11
39238,SO_28906,0,Customer_717,1,108.78,0.815406260412766,88.69989300770068,2022-11-11 15:50:37,Item_1,Option_1,2022-11-11,4,15,0,0,Medium,A,CustomerGroup_1,False,1,2022,11
39239,SO_28908,0,Customer_773,2,49.83,0.8124168847536385,80.9654667345476,2022-11-11 15:59:05,Item_3,Option_3,2022-11-11,4,15,0,0,Medium,C,CustomerGroup_1,False,1,2022,11
39240,SO_28911,0,Customer_668,1,49.83,0.8124168847536385,40.4827333672738,2022-11-11 15:59:32,Item_3,Option_3,2022-11-11,4,15,0,0,Medium,C,CustomerGroup_1,False,2,2022,11
39241,SO_28903,0,Customer_823,1,123.25,0.7752870221377606,95.554125478479,2022-11-11 16:00:56,Item_0,Option_0,2022-11-11,4,16,0,0,Low,B,CustomerGroup_2,False,0,2022,11
39242,SO_28910,0,Customer_1338,1,48.32,0.7708517778380061,37.24755790513245,2022-11-11 16:02:42,Item_9,Option_9,2022-11-11,4,16,0,0,Medium,A,CustomerGroup_1,False,2,2022,11
39243,SO_28907,0,Customer_1082,1,49.83,0.8124168847536385,40.4827333672738,2022-11-11 16:03:54,Item_3,Option_3,2022-11-11,4,16,0,0,Medium,B,CustomerGroup_1,False,2,2022,11
39244,SO_28907,1,Customer_1082,1,86.77,0.7983072012733508,69.26911585448865,2022-11-11 16:03:54,Item_3,Option_17,2022-11-11,4,16,0,0,Medium,B,CustomerGroup_1,False,2,2022,11
39245,SO_28909,0,Customer_1085,1,192.22,0.9288484634582302,178.543251645941,2022-11-11 16:04:11,Item_0,Option_12,2022-11-11,4,16,0,0,High,C,CustomerGroup_1,True,1,2022,11
39246,SO_28914,0,Customer_542,2,94.37,0.6637769340106181,125.28125852516406,2022-11-11 16:06:54,Item_7,Option_7,2022-11-11,4,16,0,0,Medium,A,CustomerGroup_1,True,1,2022,11
39247,SO_28914,1,Customer_542,2,345.92,0.767468440494139,530.9653658714651,2022-11-11 16:06:54,Item_0,Option_14,2022-11-11,4,16,0,0,Medium,A,CustomerGroup_1,True,1,2022,11
39248,SO_28914,2,Customer_542,1,192.22,0.9288484634582302,178.543251645941,2022-11-11 16:06:54,Item_0,Option_12,2022-11-11,4,16,0,0,Medium,A,CustomerGroup_1,True,1,2022,11
39249,SO_28914,3,Customer_542,1,155.39,0.7752688928081874,120.46903325346423,2022-11-11 16:06:54,Item_2,Option_22,2022-11-11,4,16,0,0,Medium,A,CustomerGroup_1,True,1,2022,11
39250,SO_28916,0,Customer_5,2,49.83,0.8124168847536385,80.9654667345476,2022-11-11 16:09:04,Item_3,Option_3,2022-11-11,4,16,0,0,Low,B,CustomerGroup_0,False,0,2022,11
39251,SO_28915,0,Customer_594,1,179.59,0.777954829083535,139.71290775511204,2022-11-11 16:09:38,Item_6,Option_6,2022-11-11,4,16,0,0,High,B,CustomerGroup_1,True,1,2022,11
39252,SO_28917,1,Customer_519,1,86.77,0.7983072012733508,69.26911585448865,2022-11-11 16:10:31,Item_3,Option_17,2022-11-11,4,16,0,0,Medium,B,CustomerGroup_1,False,1,2022,11
39253,SO_28917,0,Customer_519,1,49.83,0.8124168847536385,40.4827333672738,2022-11-11 16:10:31,Item_3,Option_3,2022-11-11,4,16,0,0,Medium,B,CustomerGroup_1,False,1,2022,11
39254,SO_28920,0,Customer_1016,1,176.5,0.6533907196316973,115.32346201499456,2022-11-11 16:13:26,Item_6,Option_15,2022-11-11,4,16,0,0,High,A,CustomerGroup_1,False,1,2022,11
39255,SO_28918,0,Customer_1366,1,179.59,0.777954829083535,139.71290775511204,2022-11-11 16:13:53,Item_6,Option_6,2022-11-11,4,16,0,0,Medium,B,CustomerGroup_1,False,2,2022,11
39256,SO_28919,0,Customer_890,1,108.78,0.815406260412766,88.69989300770068,2022-11-11 16:14:19,Item_1,Option_1,2022-11-11,4,16,0,0,Low,C,CustomerGroup_2,False,0,2022,11
39257,SO_28913,0,Customer_917,1,48.32,0.7708517778380061,37.24755790513245,2022-11-11 16:18:20,Item_9,Option_9,2022-11-11,4,16,0,0,High,A,CustomerGroup_2,False,1,2022,11
39258,SO_28912,0,Customer_565,3,94.12,0.6653508719174872,187.8684721946217,2022-11-11 16:19:05,Item_5,Option_5,2022-11-11,4,16,0,0,High,B,CustomerGroup_1,False,1,2022,11
39259,SO_28922,0,Customer_426,1,345.92,0.767468440494139,265.48268293573256,2022-11-11 16:19:16,Item_0,Option_14,2022-11-11,4,16,0,0,Medium,C,CustomerGroup_0,False,2,2022,11
39260,SO_28923,0,Customer_1289,2,123.25,0.7752870221377606,191.108250956958,2022-11-11 16:21:11,Item_0,Option_0,2022-11-11,4,16,0,0,Low,A,CustomerGroup_1,False,0,2022,11
39261,SO_28921,0,Customer_120,3,170.82,0.9033401068483379,462.9256711554993,2022-11-11 16:21:36,Item_4,Option_18,2022-11-11,4,16,0,0,Low,B,CustomerGroup_0,False,0,2022,11
39262,SO_28925,0,Customer_611,1,86.77,0.7983072012733508,69.26911585448865,2022-11-11 16:24:27,Item_3,Option_17,2022-11-11,4,16,0,0,Medium,A,CustomerGroup_1,False,2,2022,11
39263,SO_28925,1,Customer_611,3,94.12,0.6653508719174872,187.8684721946217,2022-11-11 16:24:27,Item_5,Option_5,2022-11-11,4,16,0,0,Medium,A,CustomerGroup_1,False,2,2022,11
39264,SO_28926,0,Customer_1172,1,68.59,0.8000212712629162,54.87345899592343,2022-11-11 16:24:52,Item_4,Option_4,2022-11-11,4,16,0,0,Medium,A,CustomerGroup_0,True,2,2022,11
39265,SO_28926,1,Customer_1172,1,170.82,0.9033401068483379,154.30855705183308,2022-11-11 16:24:52,Item_4,Option_18,2022-11-11,4,16,0,0,Medium,A,CustomerGroup_0,True,2,2022,11
39266,SO_28927,2,Customer_1138,2,345.92,0.767468440494139,530.9653658714651,2022-11-11 16:25:13,Item_0,Option_14,2022-11-11,4,16,0,0,Low,A,CustomerGroup_0,False,2,2022,11
39267,SO_28927,0,Customer_1138,2,123.25,0.7752870221377606,191.108250956958,2022-11-11 16:25:13,Item_0,Option_0,2022-11-11,4,16,0,0,Low,A,CustomerGroup_0,False,2,2022,11
39268,SO_28927,1,Customer_1138,1,192.22,0.9288484634582302,178.543251645941,2022-11-11 16:25:13,Item_0,Option_12,2022-11-11,4,16,0,0,Low,A,CustomerGroup_0,False,2,2022,11
39269,SO_28928,0,Customer_1338,2,97.89,0.580224933052789,113.59643739307504,2022-11-11 16:28:00,Item_2,Option_16,2022-11-11,4,16,0,0,Medium,A,CustomerGroup_1,True,2,2022,11
39270,SO_28924,1,Customer_648,3,123.25,0.7752870221377606,286.66237643543695,2022-11-11 16:32:25,Item_0,Option_0,2022-11-11,4,16,0,0,Medium,B,CustomerGroup_1,False,2,2022,11
39271,SO_28924,0,Customer_648,1,48.32,0.7708517778380061,37.24755790513245,2022-11-11 16:32:25,Item_9,Option_9,2022-11-11,4,16,0,0,Medium,B,CustomerGroup_1,False,2,2022,11
39272,SO_28929,0,Customer_810,2,170.82,0.9033401068483379,308.61711410366615,2022-11-11 16:32:30,Item_4,Option_18,2022-11-11,4,16,0,0,Medium,B,CustomerGroup_2,False,2,2022,11
39273,SO_28932,0,Customer_1262,4,86.77,0.7983072012733508,277.0764634179546,2022-11-11 16:33:33,Item_3,Option_17,2022-11-11,4,16,0,0,Low,B,CustomerGroup_0,False,0,2022,11
39274,SO_28933,0,Customer_257,1,345.92,0.767468440494139,265.48268293573256,2022-11-11 16:36:40,Item_0,Option_14,2022-11-11,4,16,0,0,Low,B,CustomerGroup_0,False,0,2022,11
39275,SO_28935,0,Customer_125,1,179.59,0.777954829083535,139.71290775511204,2022-11-11 16:36:42,Item_6,Option_6,2022-11-11,4,16,0,0,Medium,B,CustomerGroup_0,False,2,2022,11
39276,SO_28938,2,Customer_797,1,170.82,0.9033401068483379,154.30855705183308,2022-11-11 16:38:12,Item_4,Option_18,2022-11-11,4,16,0,0,Medium,B,CustomerGroup_1,False,1,2022,11
39277,SO_28938,1,Customer_797,1,155.39,0.7752688928081874,120.46903325346423,2022-11-11 16:38:12,Item_2,Option_22,2022-11-11,4,16,0,0,Medium,B,CustomerGroup_1,False,1,2022,11
39278,SO_28938,0,Customer_797,2,49.83,0.8124168847536385,80.9654667345476,2022-11-11 16:38:12,Item_3,Option_3,2022-11-11,4,16,0,0,Medium,B,CustomerGroup_1,False,1,2022,11
39279,SO_28936,0,Customer_1374,1,86.77,0.7983072012733508,69.26911585448865,2022-11-11 16:39:16,Item_3,Option_17,2022-11-11,4,16,0,0,Very High,A,CustomerGroup_0,True,1,2022,11
39280,SO_28934,0,Customer_180,1,86.77,0.7983072012733508,69.26911585448865,2022-11-11 16:39:50,Item_3,Option_17,2022-11-11,4,16,0,0,Medium,B,CustomerGroup_0,True,2,2022,11
39281,SO_28939,0,Customer_1232,1,70.1,0.9143317328775857,64.09465447471875,2022-11-11 16:42:35,Item_11,Option_21,2022-11-11,4,16,0,0,Low,A,CustomerGroup_1,False,0,2022,11
39282,SO_28937,4,Customer_874,1,123.25,0.7752870221377606,95.554125478479,2022-11-11 16:42:38,Item_0,Option_0,2022-11-11,4,16,0,0,Low,A,CustomerGroup_2,False,0,2022,11
39283,SO_28937,3,Customer_874,1,29.53,0.7145442886275793,21.100492843172418,2022-11-11 16:42:38,Item_8,Option_19,2022-11-11,4,16,0,0,Low,A,CustomerGroup_2,False,0,2022,11
39284,SO_28937,2,Customer_874,4,53.18,0.6446920290513019,137.13888841979292,2022-11-11 16:42:38,Item_8,Option_8,2022-11-11,4,16,0,0,Low,A,CustomerGroup_2,False,0,2022,11
39285,SO_28937,1,Customer_874,1,170.82,0.9033401068483379,154.30855705183308,2022-11-11 16:42:38,Item_4,Option_18,2022-11-11,4,16,0,0,Low,A,CustomerGroup_2,False,0,2022,11
39286,SO_28937,0,Customer_874,2,68.59,0.8000212712629162,109.74691799184686,2022-11-11 16:42:38,Item_4,Option_4,2022-11-11,4,16,0,0,Low,A,CustomerGroup_2,False,0,2022,11
39287,SO_28940,0,Customer_654,2,192.22,0.9288484634582302,357.086503291882,2022-11-11 16:42:45,Item_0,Option_12,2022-11-11,4,16,0,0,High,B,CustomerGroup_1,True,1,2022,11
39288,SO_28941,0,Customer_773,1,86.77,0.7983072012733508,69.26911585448865,2022-11-11 16:43:50,Item_3,Option_17,2022-11-11,4,16,0,0,Medium,C,CustomerGroup_1,True,1,2022,11
39289,SO_28941,1,Customer_773,2,49.83,0.8124168847536385,80.9654667345476,2022-11-11 16:43:50,Item_3,Option_3,2022-11-11,4,16,0,0,Medium,C,CustomerGroup_1,True,1,2022,11
39290,SO_28945,0,Customer_698,1,155.39,0.7752688928081874,120.46903325346423,2022-11-11 16:47:38,Item_2,Option_22,2022-11-11,4,16,0,0,Medium,A,CustomerGroup_1,False,1,2022,11
39291,SO_28942,0,Customer_1053,1,94.12,0.6653508719174872,62.622824064873896,2022-11-11 16:50:16,Item_5,Option_5,2022-11-11,4,16,0,0,Low,B,CustomerGroup_0,False,0,2022,11
39292,SO_28930,0,Customer_923,1,170.82,0.9033401068483379,154.30855705183308,2022-11-11 16:50:29,Item_4,Option_18,2022-11-11,4,16,0,0,Medium,B,CustomerGroup_2,False,2,2022,11
39293,SO_28943,0,Customer_1269,1,176.5,0.6533907196316973,115.32346201499456,2022-11-11 16:51:21,Item_6,Option_15,2022-11-11,4,16,0,0,Medium,A,CustomerGroup_1,False,2,2022,11
39294,SO_28946,0,Customer_683,2,49.83,0.8124168847536385,80.9654667345476,2022-11-11 16:51:50,Item_3,Option_3,2022-11-11,4,16,0,0,Medium,A,CustomerGroup_1,True,2,2022,11
39295,SO_28944,0,Customer_1250,1,345.92,0.767468440494139,265.48268293573256,2022-11-11 16:52:38,Item_0,Option_14,2022-11-11,4,16,0,0,Low,A,CustomerGroup_2,False,0,2022,11
39296,SO_28949,0,Customer_292,1,49.83,0.8124168847536385,40.4827333672738,2022-11-11 16:55:44,Item_3,Option_3,2022-11-11,4,16,0,0,Low,B,CustomerGroup_0,False,0,2022,11
39297,SO_28950,0,Customer_62,1,49.83,0.8124168847536385,40.4827333672738,2022-11-11 16:56:34,Item_3,Option_3,2022-11-11,4,16,0,0,Low,B,CustomerGroup_0,False,0,2022,11
39298,SO_28952,1,Customer_62,2,29.53,0.7145442886275793,42.200985686344836,2022-11-11 16:59:23,Item_8,Option_19,2022-11-11,4,16,0,0,Low,B,CustomerGroup_0,True,0,2022,11
39299,SO_28952,0,Customer_62,2,53.18,0.6446920290513019,68.56944420989646,2022-11-11 16:59:23,Item_8,Option_8,2022-11-11,4,16,0,0,Low,B,CustomerGroup_0,True,0,2022,11
39300,SO_28948,0,Customer_627,1,345.92,0.767468440494139,265.48268293573256,2022-11-11 17:00:46,Item_0,Option_14,2022-11-11,4,17,0,0,High,C,CustomerGroup_1,True,1,2022,11
39301,SO_28954,0,Customer_189,1,179.59,0.777954829083535,139.71290775511204,2022-11-11 17:00:47,Item_6,Option_6,2022-11-11,4,17,0,0,High,B,CustomerGroup_0,False,1,2022,11
39302,SO_28956,0,Customer_1080,1,49.83,0.8124168847536385,40.4827333672738,2022-11-11 17:02:11,Item_3,Option_3,2022-11-11,4,17,0,0,Low,B,CustomerGroup_0,False,0,2022,11
39303,SO_28951,0,Customer_929,7,202.94,0.7462785668160007,1060.1484064474741,2022-11-11 17:03:51,Item_1,Option_20,2022-11-11,4,17,0,0,Medium,B,CustomerGroup_2,False,2,2022,11
39304,SO_28958,2,Customer_1288,1,49.83,0.8124168847536385,40.4827333672738,2022-11-11 17:04:12,Item_3,Option_3,2022-11-11,4,17,0,0,Medium,B,CustomerGroup_1,False,2,2022,11
39305,SO_28958,0,Customer_1288,2,192.22,0.9288484634582302,357.086503291882,2022-11-11 17:04:12,Item_0,Option_12,2022-11-11,4,17,0,0,Medium,B,CustomerGroup_1,False,2,2022,11
39306,SO_28958,1,Customer_1288,3,86.77,0.7983072012733508,207.80734756346592,2022-11-11 17:04:12,Item_3,Option_17,2022-11-11,4,17,0,0,Medium,B,CustomerGroup_1,False,2,2022,11
39307,SO_28953,0,Customer_858,1,176.5,0.6533907196316973,115.32346201499456,2022-11-11 17:04:45,Item_6,Option_15,2022-11-11,4,17,0,0,Medium,A,CustomerGroup_2,False,2,2022,11
39308,SO_28947,0,Customer_923,3,176.5,0.6533907196316973,345.9703860449837,2022-11-11 17:08:47,Item_6,Option_15,2022-11-11,4,17,0,0,Medium,B,CustomerGroup_2,True,2,2022,11
39309,SO_28957,0,Customer_384,2,94.37,0.6637769340106181,125.28125852516406,2022-11-11 17:08:55,Item_7,Option_7,2022-11-11,4,17,0,0,Medium,B,CustomerGroup_0,False,2,2022,11
39310,SO_28960,0,Customer_806,2,94.37,0.6637769340106181,125.28125852516406,2022-11-11 17:10:31,Item_7,Option_7,2022-11-11,4,17,0,0,Low,A,CustomerGroup_2,False,2,2022,11
39311,SO_28959,0,Customer_1246,6,29.53,0.7145442886275793,126.60295705903451,2022-11-11 17:11:13,Item_8,Option_19,2022-11-11,4,17,0,0,Medium,A,CustomerGroup_0,False,2,2022,11
39312,SO_28959,1,Customer_1246,4,53.18,0.6446920290513019,137.13888841979292,2022-11-11 17:11:13,Item_8,Option_8,2022-11-11,4,17,0,0,Medium,A,CustomerGroup_0,False,2,2022,11
39313,SO_28961,0,Customer_1032,1,49.83,0.8124168847536385,40.4827333672738,2022-11-11 17:11:20,Item_3,Option_3,2022-11-11,4,17,0,0,Medium,B,CustomerGroup_1,False,1,2022,11
39314,SO_28963,0,Customer_791,1,123.25,0.7752870221377606,95.554125478479,2022-11-11 17:11:35,Item_0,Option_0,2022-11-11,4,17,0,0,Medium,B,CustomerGroup_1,False,2,2022,11
39315,SO_28962,0,Customer_926,3,345.92,0.767468440494139,796.4480488071977,2022-11-11 17:11:51,Item_0,Option_14,2022-11-11,4,17,0,0,Low,B,CustomerGroup_2,False,0,2022,11
39316,SO_28965,0,Customer_509,1,192.22,0.9288484634582302,178.543251645941,2022-11-11 17:17:38,Item_0,Option_12,2022-11-11,4,17,0,0,Low,B,CustomerGroup_1,False,0,2022,11
39317,SO_28965,1,Customer_509,1,123.25,0.7752870221377606,95.554125478479,2022-11-11 17:17:38,Item_0,Option_0,2022-11-11,4,17,0,0,Low,B,CustomerGroup_1,False,0,2022,11
39318,SO_28968,1,Customer_47,5,108.78,0.815406260412766,443.4994650385034,2022-11-11 17:19:25,Item_1,Option_1,2022-11-11,4,17,0,0,Medium,A,CustomerGroup_0,True,2,2022,11
39319,SO_28968,0,Customer_47,4,202.94,0.7462785668160007,605.7990893985567,2022-11-11 17:19:25,Item_1,Option_20,2022-11-11,4,17,0,0,Medium,A,CustomerGroup_0,True,2,2022,11
39320,SO_28967,0,Customer_1001,2,202.94,0.7462785668160007,302.89954469927835,2022-11-11 17:20:36,Item_1,Option_20,2022-11-11,4,17,0,0,Medium,B,CustomerGroup_1,False,2,2022,11
